model,node,cpu_freq,gpu_freq,inference_time,power
mobilenetv1.tflite,21,844800,315000000,27.1626,4144.248570988052 4121.667101087294 4239.613484328102 4255.831849480026 4220.338801996167 4284.44221856868 4159.608283820434 4242.755894056749 4179.511797260967 4288.166098207436 4245.818278869948 4176.870135143753 4430.624728442001 4265.31345849534 4260.143861281612 4257.512191506614 4244.58852604065 4581.295659189521 4632.366100895017 4611.445669347712 4468.000395099005 4191.4768057092515 4274.943873543918 4291.1549412950035 4369.403108548221 4235.758661039333 4267.649381215783 4228.831550624428 4254.33837822741 4218.113689799412 4203.851892275929 4279.307315889413 4419.979685752039 4260.662964766715 4236.6852350281115 4293.1021035493495 4416.244574964128 4314.881023930105 4292.8744558500175 4330.184350947292 4307.937312080799 4233.926021140816 4295.323789415687 4249.970071634131 4238.641975531105 4241.794294961109 4285.197745634412 4259.702956435843 4188.260585943557 4250.064471400695 4224.240306257931 4296.902015764461 4267.022043872488 4456.491436401656 4331.549035470713 4250.262579775563 4269.477333253022 4251.439850480976 4203.223096619115 4287.755803497539 4238.597280354279 4226.39537367435 4302.439501345041 4238.5107710324555 4250.22008990024 4325.972562290817 4317.3955181667925 4274.973229935147 4333.144510720325 4339.901191034552 4331.662049450481 4318.2683608346315 4284.747624112401 4353.9716259713405 1480.5463592350347
mobilenetv1.tflite,22,844800,315000000,27.6844,4157.216902128924 4105.69655002776 4044.395204893273 4040.15258397521 4166.830165705721 4252.536259173803 4275.035988388209 4405.370418634384 4278.963053791182 4588.273140458116 4198.451173065181 4227.87519783567 4217.661254083886 4217.264047014421 4255.081760702602 4283.205340370824 4241.112931435104 4213.77612906003 4222.511219336121 4234.9427070033535 4446.346646777348 4234.798437424826 4277.354866827883 4259.686252802446 4271.3449747071145 4252.601876545797 4233.201093739586 4249.206108276104 4290.518521520754 4224.220046530223 4240.807302456662 4397.619752169983 4263.847886310102 4234.874534274092 4238.063594723486 4216.361022796449 4269.149368304761 4260.765256159499 4241.944352817043 4244.43245153764 4242.640750666963 4242.201574016943 4455.807631387456 4217.527375757435 4226.951746418553 4259.924977166088 4241.249286774102 4243.913639640718 4247.306552014676 4278.591369534078 4281.611639743106 4448.418601164019 4242.834508121405 4287.844963768213 4239.758488630412 4268.68517015529 4431.103416078234 4275.0494183727105 4279.117204640571 4247.614499554338 4243.357221503427 4283.231190850317 4314.636167007787 4222.668096232974 4378.650221354715 4285.368071906278 4246.184791249615 4259.958103661779 4232.51957290561 4216.168852307805 4309.036525978642 4241.8849825055 4296.990657409302 4699.005969105103 4253.282294612142 3970.28464964516
mobilenetv1.tflite,23,844800,315000000,29.1946,4048.50710040281 4190.125740407107 4242.431593275779 4257.44960650902 4222.361680696589 4272.258904850397 4281.996178518013 4210.819683656113 4214.207427459266 4239.759800294736 4421.378408812209 4262.591745885567 4345.207680643628 4260.185459847606 4225.744169980018 4251.43785868545 4266.331262099183 4235.1829273957665 4263.928091647751 4254.402182730546 4269.433298261583 4390.662244550634 4265.783404361662 4260.403827739831 4437.733937661623 4270.882996657643 4273.556008704081 4262.906666939675 4353.747615510677 4246.979018032133 4332.508745394685 4276.634750898142 4445.050910085685 4319.349801666506 4257.249274967423 4304.7995095670285 4250.784750517811 4722.085447539681 4665.274389555423 4777.6901956006195 4805.678641815903 4336.685351125656 4307.313642262152 4432.901634846351 4273.211190280789 4228.00708669852 4257.777154974347 4693.977320856948 4324.312876868261 4309.980170589343 4269.820267621209 4332.379105244851 4295.334086012942 4279.121573976945 4405.509289575683 4282.662631307951 4293.32872901779 4273.952000819298 4353.9482742956925 4352.524636440637 4347.255678796458 4461.246917906806 4308.139807454994 4331.652004742871 4309.461089722348 4522.1332687167605 4282.40455886015 4305.256054497779 4337.817396864855 4371.765027281359 4325.524426292931 4240.7128523102365 4279.715153932947 4294.040612681184 4209.45636450217 4322.186754086789 4344.192143469885 4307.756390974009 4222.090393483821 4147.578231123058
mobilenetv1.tflite,24,844800,315000000,29.8111,4016.3726947927576 4246.537756858847 4012.8231074629716 4210.934244398721 4244.137212770053 4207.807042356107 4254.181598842749 4341.044201396106 4225.782367303795 4235.848340328984 4246.033516522627 4275.663618071538 4325.966652678621 4233.501577222193 4240.677422457998 4345.485466282408 4258.2534262034205 4322.0678864518295 4353.078942250847 4229.088860987562 4239.322660868507 4295.817956774443 4240.072770832262 4298.882883394187 4268.399349821113 4270.131899163768 4308.1849448936155 4235.802371139438 6052.257267697641 5382.609532535061 4844.578998767903 4322.347767306427 4325.862547944775 4342.175013375319 4265.949982943613 4268.644838462204 4416.591211847316 4340.694426661141 4290.727356174071 4564.537085991636 4450.345704913326 4334.577724008866 4445.5848583309435 4245.763300787726 4262.037462176668 4333.63871708556 4252.432301246087 4423.423319401381 4494.182986748645 4264.471300812924 4283.957810569101 4476.187934589263 4228.353072158926 4253.0681643241915 4275.857944300885 4509.494926534646 4344.8991659633 4305.5399782235645 4310.445356553179 4252.074849725725 4299.620759160127 4399.146018329115 4362.535645204672 4271.635629038324 4443.856405778836 4277.99313092198 4259.137631268266 4280.521541722908 4381.4153658867845 4343.849709938726 4263.436084430392 4237.300484278457 4306.164599301763 4293.7164835861395 4263.988025515007 4281.6914990766545 4240.194071307682 4289.03577105759 4309.902341878792 4234.2526988143045 4368.264632892683 2754.476150991877
mobilenetv1.tflite,25,844800,315000000,30.6921,4147.90886632441 4220.827344416056 4266.105785494148 4246.234661537389 4204.077031965731 4224.026729058657 4248.225358294851 4250.9901821597405 4215.612298447847 4312.1899631255 4215.477966713183 4181.2984145078435 4241.875258128062 4360.163277601927 4250.025357938257 4187.842491493227 4250.285966532551 4244.127910580184 4340.282470301145 4234.817212110972 4314.452385052093 4285.581167803865 4204.025889347886 4278.606062023922 4384.871688569527 4315.190762799409 4327.270973192522 4281.034400877162 4330.561838785069 4514.291990373826 4267.695295118896 4265.608931662011 4301.608077906991 4268.616788325622 4299.838338365397 4455.368273577914 4214.506283642288 4270.9772529226175 4285.775786976498 4309.70250998299 4472.748478640367 4291.335100955638 4233.858443708301 4307.867952990296 4304.935366443128 4312.376314820409 4381.669120335877 4295.361117583896 4348.703715433094 4317.266101899399 4326.4297040819165 4278.990646722362 4237.735427807832 4258.1050601923425 4263.342315982513 4261.482902480667 4237.11396009887 4430.690713097208 4259.970258394686 4468.163541273296 4271.076434147107 4233.570104435012 4357.882598549508 4350.577412841454 4390.89480233392 4292.493646969155 4274.021286618764 4304.709072775804 4491.940749116913 4281.228750901119 4242.432330161538 4330.039264957173 4281.233500912188 4308.131837813817 4296.879977834206 4263.646068857927 4290.91442883075 4285.57922534378 4268.466806529623 4323.289928071463 4228.835431009562 4286.5609185893 4254.502424183248 3566.596253588471
mobilenetv1.tflite,26,844800,315000000,30.782,4064.542508399357 4194.226790372683 4183.3371135187235 4172.554203891911 4149.332402317306 4292.096425261353 4305.542075976952 4233.281881201889 4281.587400650771 4331.971894603093 4221.589267242754 4276.563628822187 4269.944229161885 4261.357563160276 4289.704129940245 4260.138241247204 4260.129339049412 4369.022406724194 4325.242561724003 4429.052197774889 4296.574875995825 4236.711545135387 4290.4912841818095 4199.691825279834 4313.83512632837 4320.895377408418 4288.594151007883 4262.605116433337 4526.392299027131 4261.747296532766 4270.952463357804 4328.004773753408 4348.319591574493 4276.886100092623 4309.2408307809565 4292.099983472563 4263.5207852912545 4267.897233836274 4292.260825213998 4393.860018875563 4287.138302799645 4277.859138427472 4264.090009303598 4255.443714271219 4320.726182857251 4312.736785712731 4388.515039704147 4299.219766484702 4365.373437248518 4312.852339503847 4425.542396517427 4366.820662645882 4303.335112658184 4262.851151112806 4292.423216464131 4304.560993098048 4309.260656694019 4246.296839238399 4289.084875213077 4405.386417383914 4380.996780326837 4378.326320287056 4309.632672294624 4294.337779420714 4317.2619477131675 4297.198048166719 4315.045827850157 4262.424767750732 4313.138823588218 4316.402343771494 4294.279459703791 4319.850630178639 4347.8689956411345 4290.198384274804 4295.80664109965 4273.557216087753 4388.024576312938 4297.587499588785 4283.292295512885 4342.086300866424 4302.262043126727 4289.448150027334 4349.833503600235 4615.936861320206
mobilenetv1.tflite,27,844800,315000000,32.7706,4130.596500585299 4237.099337988837 4230.61602731083 4146.997907413007 4258.54139627002 4241.309098499805 4475.995340882502 4764.348970938994 4833.919863398694 4267.314189930063 4384.650377113327 4168.440424220141 4160.153342058277 4093.2017633674327 4234.9688424034175 4229.190629301084 4215.115094465864 4212.631188372563 4277.498585813396 4040.4498266893843 4053.939959347515 4212.534003888738 4276.0658190569975 4257.144671454952 4385.76963508128 4358.6391351200555 4208.225167651046 4266.696586529734 4312.775070446514 4321.4807232944195 4258.007107199786 4303.749713037607 4266.379600949822 4322.2207959384905 4432.533289018187 4289.9180306510525 4221.586789330305 4204.263845919605 4252.698819967565 4386.62162021575 4224.671017653575 4269.85168191453 4311.632777734378 4338.281397077914 4314.74978818375 4327.314341823111 4289.813499712101 4430.043171156293 4277.633978649175 4284.477568394325 4300.18237802594 4286.252797885565 4443.539337083153 4273.35372048331 4339.878212224215 4276.538904238202 4302.144103666921 4314.865528952772 4304.390384897442 4303.578197491532 4323.809027344904 4358.700723988383 4404.964865281667 4267.329998592216 4322.789459508467 4372.4421265928495 4416.113914309808 4312.069874957385 4273.104820840853 4326.567145480145 4314.599121588058 4294.267889513993 4335.3796732029805 4317.449791193007 4287.4239652983015 4307.153077058019 4752.216386074213 4395.90009575913 4286.424474192045 4341.732922168837 4308.202246858962 4309.574263772416 4324.046923038054 4321.455243835512 4309.37513223853 4308.813986476469 4306.694679845899 4456.952823896595 4589.725310654117 2459.1253944448576
mobilenetv1.tflite,28,844800,315000000,33.3347,4083.8214820798 4131.006569907109 4253.7031755854505 4202.479949907556 4270.280792311994 4226.719152977898 4308.233216285027 4300.629936153204 4245.464847501561 4413.416326293029 4239.801555549274 4241.772655064802 4205.172636526197 4245.897780671 4267.16924042755 4246.26398245609 4278.874727687917 4415.8265321774425 4240.025716214169 4262.675704795019 4245.742611148741 4264.970302426009 4327.2044895766685 4243.720005757071 4305.40813139821 4316.032228602961 4257.356175654728 4270.815090447083 4284.2039346615675 4360.475981762833 4289.02341458417 4231.140246630688 4364.145500353928 4316.155689507433 4282.270534076098 4306.817820591039 4215.342231913467 4264.5421041395975 4255.944213688129 4215.158474053136 4278.012666381258 4278.381393240898 4343.0262717077585 4301.69909544794 4312.532427696766 4320.569179601891 4291.768227082718 4275.836453155563 4357.3136800299735 4258.435716893821 4282.232116043511 4246.551987340107 4323.867905284063 4304.202975383329 4344.30584664313 4278.13294090769 4362.303966737176 4279.039212299591 4254.238646918811 4291.964862296239 4193.241666431765 4307.56356265581 4294.527862045443 4356.756990003236 4282.421034868766 4252.450770932279 4322.150667820208 4414.7059728358545 4273.273121485189 4354.555326040291 5258.544000251504 6099.378579432462 4279.196766926245 4311.002703307931 4388.375700986384 4416.0097342535255 4381.816398881052 4487.687121669156 4704.206801021698 4297.723533100344 4297.8072640517075 4304.535475857845 4282.854802067676 4356.4033310006835 4380.973137766176 4474.625138318125 4498.104437760663 4301.281462390039 4239.498351686995 4306.9204589665505 3786.906615547022
mobilenetv1.tflite,29,844800,315000000,33.5267,4196.773292641461 4164.112206947119 4448.031806743861 4079.59300850062 4188.954772915254 4226.3956567853775 4253.043128638803 4275.7709380367705 4223.857682299494 4211.518079133231 4320.09942932524 4199.894470744244 4227.536079036507 4244.731022026023 4198.45241289148 4203.283852144191 4266.182207218965 4274.079809899123 4237.28488310281 4222.20503144969 4221.272753468306 4260.188136759717 4282.840845017466 4239.500285450279 4233.724378715296 4269.011354778199 4258.857179190016 4250.466721203423 4384.939913837307 4257.570356797715 4252.126540809047 4303.583681488107 4331.2155423195 4260.844828764319 4186.216390501643 4225.718173920129 4295.333553714349 4386.68997225781 4262.5221410356535 4435.679369552761 4271.39190288021 4173.552208886083 4220.837921627511 4260.111904492864 4236.659121478084 4236.407277075704 4487.378730924097 4283.395220287716 4281.612350962942 4274.179920702873 4454.775969986777 4263.977334621825 4245.845755828407 4365.704607155818 4234.70141198886 4228.278815499758 4261.378064745796 4252.22986426347 4226.152613479909 4225.220720791485 4315.3009480579185 4324.16502582563 4235.7550126951355 4196.617407673095 4254.741615395332 4259.970521396896 4265.785857115801 4232.162211269411 4248.866117350995 4265.298457573948 4206.549028950923 4252.993591305048 4370.435475478243 4275.291372238314 4333.601516247325 4288.142881001569 4237.596827856711 4258.042748269977 4296.930939072488 4218.770151704147 4312.2533681230625 4247.899966027783 4301.3604210147205 4319.848339836905 4215.886074172251 4263.888753842454 4231.947464304774 4210.1908983083995 4287.968042680434 4271.206258852384 4260.723117215957 2218.069153815544
mobilenetv1.tflite,0,844800,608000000,7.11104,5400.429944816265 5686.722983527564 5482.897646634583 5456.565069918865 5437.39422750414 5724.111499287601 5560.175296471002 5699.960306885785 5742.054735035889 5474.425749265364 5523.050205855671 5680.142033312025 5774.274851526554 5529.095858344277 5624.752802316582 5599.785700765741 5525.901242511932 5644.608962845506 5518.36001694517 3949.1695631761017
mobilenetv1.tflite,1,844800,608000000,9.66302,5086.592045346152 4825.075257509813 4900.553267445303 4991.265900189833 4923.843508895502 4954.4430280046345 5166.55934961572 5248.847554249184 5109.50929948653 5282.887051974784 5177.672096402643 5435.479469753271 5205.517701642498 5212.2146173809915 5104.119566740895 5190.466800248074 5177.102374649279 5519.656459998583 5260.212309930336 5165.694095143987 5668.3408572039425 5250.678760433244 5122.882930578739 5369.709292859588 5210.6521063376495 5200.192134180618 2654.353478506691
mobilenetv1.tflite,2,844800,608000000,11.9661,4721.9571060222925 4535.378424272945 4674.262315012168 4431.274134838394 5314.484808348161 4488.2676629430825 4741.791837692221 4468.200759665509 4687.22671732716 4630.528630161362 4681.531032586282 4431.756757113437 4628.787412063695 4653.890657725192 4653.688845504202 4620.0505027639765 4709.082350753776 4794.434846550571 4459.648195825067 4619.883747150585 4458.740640071662 4534.669398650357 4629.559925466163 4573.836967101525 4498.129560395284 4533.057240054773 4635.378761914028 4824.750598369359 4482.161840738577 4633.782124667538 4650.471045825591 4519.040099546102 4233.46904595624
mobilenetv1.tflite,3,844800,608000000,12.7992,4526.512137596083 5821.277548395783 4784.136478229784 4684.320420124249 4823.628432521853 4647.849488819106 4537.850267067092 4565.091424083655 4926.575618235736 5033.608791146374 4972.449807993081 4858.990274689134 4768.665500905431 4857.881145919894 5069.216919279039 4776.737207595178 4864.875017900943 4588.824175349037 4807.051602466354 4423.668919079622 4665.209950638884 4474.004942341507 5020.710173187128 4882.449834643336 4812.270032581159 4771.123421109723 4857.481265621226 4667.521764159189 4327.913937119882 4911.377770033045 4811.230692142608 4923.266516781496 4714.540472591606 5008.321878561727 4602.9530410295365
mobilenetv1.tflite,4,844800,608000000,11.919,4943.210764328276 4657.236804223989 4902.5857208363905 4877.540220180467 5050.515593485726 4864.792074656642 5049.148254037797 4903.264330087199 4997.03970980817 5015.52146145587 4879.993498532624 5006.923738549921 4943.029566512838 5018.827826336431 5132.230588569921 4864.649445806326 5053.214168976501 5123.882652594725 4914.404603557075 5659.933999619608 5533.859733844213 5644.5583950294695 5797.264282110556 4928.623064415216 4946.385702761201 4952.346497786523 5063.651467676075 4874.111601981919 4989.486064669162 4934.2333387830595 5003.968138921261 5002.523967324573 4125.747071610224
mobilenetv1.tflite,5,844800,608000000,12.8344,4876.239104253596 4888.004070508691 5132.843979687854 4874.146302983011 4944.740718756916 4687.697465453234 5286.645972841556 4879.9490670877285 5134.263461147186 5153.183113932742 5010.719615052776 4819.671969783645 4633.646010195385 4854.5714201772225 4833.6155040277345 4935.47561028191 4636.9162428322325 5186.202093546945 5150.627986402664 4767.754215936997 4701.390670332049 5100.675149026516 5030.275708973061 5147.241927663101 5177.74162840812 5041.608625472233 5108.44322547381 4890.077391539125 5044.565352772913 4772.259820493608 4937.147933926949 5019.991875165747 4871.956676688679 5164.935553632064 4948.204966304295 1539.7678392765463
mobilenetv1.tflite,6,844800,608000000,12.8293,4879.339508890292 4825.053399210183 5013.798473005257 5034.511697719474 5125.9203924650865 5003.375876834939 5140.092204442459 5079.04994736036 4909.518711688302 4744.708206024983 4890.188832347772 5063.121348484426 4830.5829174390165 5008.987137496107 5137.619690427153 4800.289390441495 4935.05564386435 4959.96910243364 4745.935591985234 5161.741902685169 5150.061136729382 5237.388177721572 5126.911123196018 4987.619032136825 5090.051771149482 5272.17647220552 5166.883502418651 4754.324521213908 5098.197945167421 5034.262070603465 5067.8710793368755 5140.623644280512 4982.5900420639555 5188.188967772793 4988.432244653361
mobilenetv1.tflite,7,844800,608000000,13.886,4831.990752559028 4972.488803834991 4816.130217097387 4801.237381231745 5008.707226733958 4925.474768070688 5013.564062956407 4982.852158708635 4938.070696250464 5064.339656615109 4960.418014774635 5077.625397454241 4847.918157693731 4982.32416520986 4906.636592197772 5029.240506858607 4934.972311245655 4956.828775516192 5058.947445447861 4909.2626651926275 5060.353596710918 5472.40430076848 4884.322443711738 4937.045274308891 5192.354266777787 5009.901657945097 5370.001628975758 4994.51718123056 4965.103398468079 5022.3155962768915 4858.813924076625 5132.7971712406215 4978.0506118066005 4886.4385488913285 5010.712941138475 4971.769545976198 4930.272213422939 5064.905591594467
mobilenetv1.tflite,8,844800,608000000,13.6854,4982.1411397750835 4938.705319208419 4952.022788699145 4975.488032288373 4959.63779771105 5029.9658220095125 4949.974255168526 5018.598715135662 5015.767859902623 5148.1173126151525 4993.108653493927 5008.012851609776 5023.36636279575 5014.1426683558975 5025.937817210215 5129.271470967199 5006.678463893697 5000.071374814524 5210.808539022696 5071.841792082165 5408.626126640464 5193.980222914442 5147.28677163826 5248.510581954722 5192.998639394449 5151.106077331703 5166.684723358054 5138.031700491376 5254.371079540549 5235.283416933037 5028.4526263098915 5272.962427033915 4944.492969655071 5035.857220804045 4915.482573874869 5100.105374082107 5028.6377744787205 2457.0254164296357
mobilenetv1.tflite,9,844800,608000000,15.5435,4653.786826180954 4624.572313789229 4698.54911228132 4788.548520085221 4698.275934532181 4762.382602323261 4835.582918440883 4734.382398940066 4788.943568310417 4629.6936719753085 4827.670930411845 4917.257889718241 4670.036022732658 4832.271312732382 4957.2330126723855 4728.23260146124 4747.689240472467 4734.440815339902 4666.408416978015 4712.124197638907 4762.500787858875 4707.105733914266 4736.178938576235 4781.964052229819 4983.781135605865 4895.407351749205 4781.576608409033 4718.828482864706 4692.398179105733 4766.659710999582 4764.525581178548 4616.978833470196 4830.101742090538 4825.396125919815 4922.790019347018 4857.150105781265 4798.2262739395155 4839.979151696086 4838.638010963119 4833.125542966616 4770.514657157191 4726.222706253417 3363.7497989162807
mobilenetv1.tflite,10,844800,608000000,16.0149,4784.329185610446 4650.719903941742 4647.988217090492 4622.546827555414 4768.36475339066 4707.3567542651435 4702.495350015598 4627.152227652629 4709.75125090394 4722.053673220123 4724.108716516841 4783.409313781122 4690.280786573468 4773.958700937198 4669.17193485223 4822.6652832762 4715.20189819054 4680.819539750252 4700.74264300302 4716.198169586041 4710.33241832538 4806.155943605433 4722.174542977668 4735.0570607796035 4736.150430861245 4801.864060808023 4570.052846840795 4785.788304550424 4661.879887538114 4724.993749327537 4808.073438564269 4794.504010569734 4746.764016893948 4784.442304759646 4786.965530230253 4782.803717245335 4754.18213814636 4826.9268584176325 4714.837785408511 4801.9600880412745 4816.567560290733 4878.378763278824 4726.3255241598645 4747.941130763
mobilenetv1.tflite,11,844800,608000000,17.2732,4514.101407912459 4468.512708181984 4507.5441786616175 4620.564446775868 4646.476707406745 4581.736030397894 4534.455184934552 4577.012312832107 4643.415666068916 4613.863421746566 4585.209018463208 4562.2088966632455 4598.894649242022 4631.228613611593 4615.796332875078 4699.608824993435 4587.38586325847 4621.00916985198 4649.170354753701 4633.063168831775 4629.647637701647 4640.179324226731 4628.3158937558765 4534.442358856399 4606.096538737325 4679.419891449226 4743.681013188834 5066.998082498384 4722.0215977337875 4717.65215897646 4727.18594726505 4724.3671989911745 4680.060523167007 4747.0883485510585 4696.120875955566 4708.033567819102 4634.442463011137 4697.081301455792 4623.596904076745 4550.991450380426 4620.344803761461 4622.51701029614 4608.388450381549 4632.434910939205 4628.851401041694 4668.237465593605 4678.216319778706 1674.558788394433
mobilenetv1.tflite,12,844800,608000000,17.8559,4371.5729278523595 4460.352547133285 4307.474458172935 4043.2564484422737 4070.0787407766875 4519.574223823314 4463.031005743451 4480.510009581855 4449.791808238343 4339.876566933777 4407.860389700132 4485.87725752456 4560.437040651604 4602.45510213099 4435.3156366716175 4410.437293492485 4485.1881199213285 4547.985012106533 4511.148794324801 4577.093850395669 4492.0425287631715 4558.799110800185 4659.208088595931 4554.608459591695 4505.583496734881 4452.357418212279 4475.960011041278 4509.2807663079075 4458.496934182783 4546.009651820802 4444.638357138502 4472.456778945234 4474.13166928185 4492.703842332006 4660.0331211334105 4592.43972521686 4502.707454333439 4497.674869653371 4514.84027956691 4474.743477332138 4648.536487116154 4511.0039753703495 4522.190958176457 4780.365396538447 4570.481655026737 4632.916321321116 4609.1917076249965 4534.1842403018645 4579.8411520404825
mobilenetv1.tflite,13,844800,608000000,18.8608,4325.264984416276 4409.016909223499 4390.768084643651 4536.9204069133975 4492.953310485758 4537.084537123996 4565.893891552109 4572.34368645118 4515.175810073872 4575.1133178542 4508.026905141289 4550.454241955105 4562.307875849978 4465.489592204992 4510.989769025184 4458.732082350099 4558.38445243398 4459.304024819472 4623.881256670045 4510.293188591306 4556.537781920816 4464.221915692362 4475.929261047104 4545.110501093259 4560.806255778933 4529.461748353124 4545.18713765995 4600.655161125099 5110.164866876302 4702.788990670378 4522.476459289246 4540.054442088674 4486.188053640861 4511.940483540578 4626.996528353975 4556.926506377346 4593.777465514931 4572.921070238627 4676.38370373127 4554.453214226924 4614.199310317476 4518.818150000262 4571.780489548926 4560.90860752417 4544.140583116166 4541.86618403503 4532.912910961554 4566.710040111777 4538.58066309293 4537.479098984464 4876.6586047234005 3792.2950367601234
mobilenetv1.tflite,14,844800,608000000,19.5179,4341.759780080348 4264.165168597172 4352.991803450255 4409.239847566033 4315.633340436447 4386.336079719912 4404.815121637967 4355.842493056444 4392.072267617759 4496.2948018351735 4433.284319750851 4776.738725373878 4501.800952499317 4706.856343946037 4435.268566044508 4510.092539560491 4562.826624963461 4556.660309564216 4493.808321588388 4439.287705822989 5830.383969270777 6054.30904563684 4616.996128821253 4729.979575626832 4504.400562824806 4585.84240224334 4616.544777657365 4480.484628084516 4454.101123807755 4455.917308245438 4792.687942304953 4458.567057611645 4465.9178998760135 4493.062338841039 4532.662795468151 4446.901703167719 4467.107743927463 4577.960612656109 4450.821856275666 4479.057757549069 4475.797970105218 4606.2944508736155 4437.570730482454 4533.001103237188 4564.377109322573 4481.7240661615015 4442.109017702784 4440.683165237442 4695.240457057735 4481.0517621974095 4489.138017781538 4604.5704876697655 4515.567156700363 2545.3179616060584
mobilenetv1.tflite,15,844800,608000000,21.0207,4355.486046810691 4308.160236996173 4402.823179804589 4323.898831311398 4328.939369948995 4365.976013008412 4342.111507516361 4515.1829739918585 4381.222109862484 4428.088104282524 4397.411046857997 4424.208798653917 4388.790989178551 4410.331854630308 4364.840237548462 4435.702695342482 4359.835167694962 4419.5549190530355 4421.981842171747 4345.845256134063 4389.604595469853 4677.189692173613 4407.200681887705 4386.110583176641 4377.865078380688 4459.24824412062 4404.80914437414 4427.846242707903 4418.719768838259 4433.852270244223 4380.890662530267 4397.13275208448 4428.381546981032 4429.698511024705 4433.53665741802 4435.5611307542795 4631.890257754436 4491.880154481046 4371.869577817032 4430.108240592702 4396.570827587147 4430.284380800267 4805.951043717463 4866.313655006443 4306.153006781795 4403.14701852976 4422.061096000326 4385.37440961882 4570.082758810172 4347.062149071428 4566.603807830705 4412.622456759931 4390.84297956885 4458.01520658778 4460.2798810159 4369.164400389184 4454.06930709058 3460.8134335609634
mobilenetv1.tflite,16,844800,608000000,21.5169,4617.675002480458 4638.675179547792 4428.720487014291 4290.547979219937 4296.162677013945 4456.312780038578 4370.9201424951825 4444.954191542346 4321.901934890082 4342.269518517739 4922.968652732656 4442.635146750289 4493.411245767349 4362.403816230292 4304.67515898875 4309.376433152592 4368.268747256908 4329.69493137768 4362.72011745085 4360.000517171783 4376.045214387712 4501.491609438251 4337.902806320082 4351.592304710102 4358.160611102803 4371.661586909843 4374.99481159095 4338.9754563824645 4352.7435718039305 4373.642673178477 4414.559418301912 4410.479188130329 4500.0219876375195 4333.629296060219 4415.220813748025 4346.353315456503 4331.693875343982 4377.295726860037 4372.308420075819 4414.975963791263 4418.754687743028 4377.041290608198 4396.203519886151 4606.495692757561 4405.588901308191 4397.615519790158 4588.497243235458 4430.695237463834 4459.657433347995 4393.468629161691 4382.347894660532 4479.679488616747 4352.527449891119 4362.052454615282 4355.118981963028 4438.613097208821 4416.4228057436885 4429.324311262731 4355.78058967276
